Wilayah Grouping,Cabang,Zone,Kecamatan,AWB,ID_ACCOUNT,SHIPPER_NAME,TGL_ENTRY,CONSIGNEE_NAME,ADDR1,ADDR2,ADDR3,LAST_OFFICE_DATE,LAST_WAREHOUSE_DATE,NOREF,ORIGIN,DEST,SERVICE,QTY,WEIGHT,GOODS_DESCR,INSURANCE_ID,GOODS_VALUE,INSURANCE_VALUE(+),AMOUNT,INTRUCTION,NOTICE,HOLD_REASON,RECEIVING,RECEIVING_DATE,OUTBOUND_MANIFEST,OUTBOUND_MANIFEST_DATE,INBOUND_MANIFEST,USER_IM,INBOUND_MANIFEST_DATE,MANIFEST_TRANSIT_AGEN,DATE_TRANSIT,HVO_NO,HVO_DATE,HVO_HUB,HVO_HUB_NAME,HVO_HUB_DESTINATION,HVO_HUB_DESTINATION_NAME,HVI_NO,HVI_DATE,RUNSHEET_NO,DATE_RUNSHEET,RUNSHEET_COURIER_ID,RUNSHEET_COURIER_NAME,CODING,STATUS_POD,TGL_RECEIVED,STATUS_LATITUDE,STATUS_LONGITUDE,AGING,ETD,SLA,CARRER,RECEIVED/REASON,TGL_UPDATE_STATUS_POD,WUS_OUTGOING_CODE,WUS_REMARKS,WUS_DATE,INVOICED,AWB_CANCEL,COD_FLAG,BILNOTE_FLAG,BILNOTE_AMOUNT,REFNO_UOB,SCO_NO,WO/DO/PO,NO_INVOICE,PAYMENT_TYPE,DATE_1ST_ATTEMPT,RESULT_1ST_ATTEMPT,LATLONG_1ST_ATTEMPT,DATE_2ND_ATTEMPT,RESULT_2ND_ATTEMPT,LATLONG_2ND_ATTEMPT,DATE_LAST_ATTEMPT,RESULT_LAST_ATTEMPT,LATLONG_LAST_ATTEMPT,PRA_RUNSHEET_NO,PRA_RUNSHEET_NAME,PRA_RUNSHEET_DATE,CS3_DATE,CONNOTE_RETURN_RT,DATE_CONNOTE_RETURN_RT,CONNOTE_RETURN_RF,DATE_CONNOTE_RETURN_RF,USER_CONNOTE,USER_ZONE_CONNOTE,CONFIRM_SHIPMENT_UNDEL,TRANSIT_MANIFEST,TRANSIT_MANIFEST_DATE,TRANSIT_MANIFEST_USER,IREG_MANIFEST,IREG_CODE,IREG_DATE,URL_TTD,URL_FOTO,USER_OM,USER_RECEIVING,AGING_ONGOING,CLAIM_NO,CLAIM_DOC_NO,CLAIM_DATE,NO_CNOTE_FW,ORIGIN_FW,DEST_FW,CODING_STATUS_FW,DESC_STATUS_FW,HBG_NO,HBG_DATE,1ST_HVO_NO,1ST_HVO_DATE,1ST_HVO_USER,LAST_HVO_NO,LAST_HVO_DATE,LAST_HVO_USER,MANIFEST_TRANSIT_SUBAGEN_NO,MANIFEST_TRANSIT_SUBAGEN_DATE,MANIFEST_INBOUND_SUBAGEN_NO,MANIFEST_INBOUND_SUBAGEN_DATE,BAG_NO,LATEST_SM_NO,LATEST_SM_DATE,1ST_PREVIOUS_SM_NO,1ST_PREVIOUS_SM_DATE,2ND_PREVIOUS_SM_NO,2ND_PREVIOUS_SM_DATE,1ST_TRANSIT_MANIFEST_NO,1ST_TRANSIT_MANIFEST_DATE,2ND_TRANSIT_MANIFEST_NO,2ND_TRANSIT_MANIFEST_DATE,3RD_TRANSIT_MANIFEST_NO,3RD_TRANSIT_MANIFEST_DATE,LAST_TRANSIT_MANIFEST_NO,LAST_TRANSIT_MANIFEST_DATE,MTI_USER,MTS_USER,HO_COURIER_NO,HO_COURIER_DATE,WAREHOUSE_DATE,OFFICE_DATE,IRREG_REMAKS,BPIK,ZONE_USER_ENTRI,CORRECT_DESTINATION,CORRECT_SERVICE,CORRECT_AMOUNT,HACB_NO,HACB_DATE,HACB_USER,HBAG_NO,HBAG_DATE,HBAG_USER,PICKUP_DATE,PICKUP_STATUS,PICKUP_COURIER_ID,1ST_RUNSHEET_DATE,1ST_RUNSHEET_COURIERID,URL_CHAT,SINGLE_LEG,LAST_DATE_DO,NO_RCW,DATE_RCW,USER_RCW,DATE_LPR,NO_LPR,NO_RDO,DATE_RDO,NO_DO,PROJECT_KR,HO_OFFICE_NO,HO_OFFICE_DATE,LATEST_SM_ORIGIN,LATEST_SM_DEST,1ST_PREVIOUS_SM_ORIGIN,1ST_PREVIOUS_SM_DEST,2ND_PREVIOUS_SM_ORIGIN,2ND_PREVIOUS_SM_DEST,STATUS_WEB,TGL_TARIK_REPORT,_UPLOAD_DATE
,,,,KOE0016980,ACC16980,Shipper 16980,26/07/2026,Consignee 16980,Addr 16980,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016981,ACC16981,Shipper 16981,26/07/2026,Consignee 16981,Addr 16981,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016982,ACC16982,Shipper 16982,26/07/2026,Consignee 16982,Addr 16982,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016983,ACC16983,Shipper 16983,26/07/2026,Consignee 16983,Addr 16983,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016984,ACC16984,Shipper 16984,26/07/2026,Consignee 16984,Addr 16984,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016985,ACC16985,Shipper 16985,26/07/2026,Consignee 16985,Addr 16985,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016986,ACC16986,Shipper 16986,26/07/2026,Consignee 16986,Addr 16986,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016987,ACC16987,Shipper 16987,26/07/2026,Consignee 16987,Addr 16987,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016988,ACC16988,Shipper 16988,26/07/2026,Consignee 16988,Addr 16988,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016989,ACC16989,Shipper 16989,26/07/2026,Consignee 16989,Addr 16989,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016990,ACC16990,Shipper 16990,26/07/2026,Consignee 16990,Addr 16990,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016991,ACC16991,Shipper 16991,26/07/2026,Consignee 16991,Addr 16991,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016992,ACC16992,Shipper 16992,26/07/2026,Consignee 16992,Addr 16992,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016993,ACC16993,Shipper 16993,26/07/2026,Consignee 16993,Addr 16993,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016994,ACC16994,Shipper 16994,26/07/2026,Consignee 16994,Addr 16994,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016995,ACC16995,Shipper 16995,26/07/2026,Consignee 16995,Addr 16995,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016996,ACC16996,Shipper 16996,26/07/2026,Consignee 16996,Addr 16996,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016997,ACC16997,Shipper 16997,26/07/2026,Consignee 16997,Addr 16997,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016998,ACC16998,Shipper 16998,26/07/2026,Consignee 16998,Addr 16998,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0016999,ACC16999,Shipper 16999,26/07/2026,Consignee 16999,Addr 16999,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017000,ACC17000,Shipper 17000,26/07/2026,Consignee 17000,Addr 17000,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017001,ACC17001,Shipper 17001,26/07/2026,Consignee 17001,Addr 17001,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017002,ACC17002,Shipper 17002,26/07/2026,Consignee 17002,Addr 17002,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017003,ACC17003,Shipper 17003,26/07/2026,Consignee 17003,Addr 17003,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017004,ACC17004,Shipper 17004,26/07/2026,Consignee 17004,Addr 17004,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017005,ACC17005,Shipper 17005,26/07/2026,Consignee 17005,Addr 17005,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017006,ACC17006,Shipper 17006,26/07/2026,Consignee 17006,Addr 17006,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017007,ACC17007,Shipper 17007,26/07/2026,Consignee 17007,Addr 17007,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017008,ACC17008,Shipper 17008,26/07/2026,Consignee 17008,Addr 17008,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017009,ACC17009,Shipper 17009,26/07/2026,Consignee 17009,Addr 17009,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017010,ACC17010,Shipper 17010,26/07/2026,Consignee 17010,Addr 17010,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017011,ACC17011,Shipper 17011,26/07/2026,Consignee 17011,Addr 17011,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017012,ACC17012,Shipper 17012,26/07/2026,Consignee 17012,Addr 17012,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017013,ACC17013,Shipper 17013,26/07/2026,Consignee 17013,Addr 17013,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017014,ACC17014,Shipper 17014,26/07/2026,Consignee 17014,Addr 17014,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017015,ACC17015,Shipper 17015,26/07/2026,Consignee 17015,Addr 17015,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017016,ACC17016,Shipper 17016,26/07/2026,Consignee 17016,Addr 17016,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017017,ACC17017,Shipper 17017,26/07/2026,Consignee 17017,Addr 17017,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017018,ACC17018,Shipper 17018,26/07/2026,Consignee 17018,Addr 17018,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017019,ACC17019,Shipper 17019,26/07/2026,Consignee 17019,Addr 17019,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017020,ACC17020,Shipper 17020,26/07/2026,Consignee 17020,Addr 17020,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017021,ACC17021,Shipper 17021,26/07/2026,Consignee 17021,Addr 17021,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017022,ACC17022,Shipper 17022,26/07/2026,Consignee 17022,Addr 17022,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017023,ACC17023,Shipper 17023,26/07/2026,Consignee 17023,Addr 17023,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017024,ACC17024,Shipper 17024,26/07/2026,Consignee 17024,Addr 17024,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
,,,,KOE0017025,ACC17025,Shipper 17025,26/07/2026,Consignee 17025,Addr 17025,,,,,,KOE,DPS,REG,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,2026-07-26,2026-07-26
